time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.183101,-0.0407,0.0345,-0.0953,0.109
11.190555,-0.0271,0.0376,-0.0424,0.063
11.203355,-0.01,0.0675,0.0847,0.109
11.211467,0.0152,0.0523,0.1492,0.159
11.222585,0.0494,0.037,0.1658,0.177
11.230694,0.0433,0.0237,0.1634,0.171
11.246686,-0.0024,0.0272,0.0868,0.091
11.250811,-0.0206,-0.0146,0.0487,0.055
11.262956,-0.0076,-0.0172,0.1183,0.12
11.270843,-0.0103,-0.0167,0.1661,0.167
11.28555,-0.0188,0.0271,0.2042,0.207
11.290318,0.0007,-0.0025,0.1849,0.185
11.302933,-0.0023,-0.0447,0.0748,0.087
11.312037,0.0071,-0.0297,-0.0089,0.032
11.323036,-0.0185,-0.0045,-0.0806,0.083
11.33076,-0.017,-0.0047,-0.0804,0.082
11.344086,0.016,0.0338,-0.0826,0.091
11.351031,0.0197,0.0379,-0.0251,0.05
11.363281,-0.0137,0.0492,0.0442,0.068
11.371507,-0.0282,0.0456,0.0824,0.098
11.384008,-0.0165,-0.0188,0.0896,0.093
11.391173,-0.043,-0.0616,0.0536,0.092
11.403613,-0.0618,-0.0877,0.056,0.121
11.41055,-0.0748,-0.0485,0.0346,0.096
11.423737,-0.0371,0.0242,0.0754,0.087
11.431095,0.0335,0.0677,0.1234,0.145
11.443706,0.0691,0.0651,0.1473,0.175
11.451817,0.0441,0.0622,0.1425,0.162
11.463297,0.0247,0.0281,0.0802,0.089
11.471567,0.0017,0.0284,0.0468,0.055
11.484267,-0.0519,0.0003,0.0397,0.065
11.491324,-0.0258,0.0014,0.0399,0.048
11.502886,0.0085,0.045,0.083,0.095
11.511075,0.0389,0.0627,0.0878,0.115
11.523163,0.0196,0.0738,0.0878,0.116
11.531233,0.043,0.05,0.0542,0.085
11.544756,0.0087,-0.01,0.047,0.049
11.552978,-0.032,-0.049,0.0254,0.064
11.563541,-0.0593,-0.0663,0.0612,0.108
11.570388,-0.0343,-0.0996,0.0995,0.145
11.58457,-0.0424,-0.062,0.1042,0.128
11.591734,-0.0592,-0.0481,0.073,0.106
11.603337,-0.0463,-0.0183,0.0253,0.056
11.611048,-0.0165,0.0002,0.1094,0.111
11.622766,-0.0072,0.051,-0.0987,0.111
11.632083,0.0012,0.0453,-0.1081,0.117
11.643131,0.0157,0.0301,-0.1032,0.109
11.650372,0.0301,0.0324,-0.0793,0.091
11.662982,0.0078,0.0377,-0.0196,0.043
11.67034,-0.0051,0.0243,0.0617,0.066
11.683459,-0.0068,-0.0388,0.1715,0.176
11.691528,-0.0092,-0.0601,0.2357,0.243
11.702808,0.0001,-0.0876,0.3046,0.317
11.710772,-0.0164,-0.0673,0.3138,0.321
11.722648,-0.0168,0.0005,0.2225,0.223
11.730702,-0.0202,0.0546,0.1173,0.131
11.743117,-0.0177,0.1113,0.0338,0.118
11.750957,0.0155,0.1281,-0.0688,0.146
11.763393,0.0457,0.1363,-0.1043,0.178
11.771544,0.0409,0.1294,-0.049,0.144
11.785667,0.0283,0.0681,0.0635,0.097
11.79309,0.0055,0.041,0.0872,0.097
11.803514,-0.0386,-0.0405,0.1517,0.162
11.811155,-0.0672,-0.0753,0.1587,0.188
11.823916,-0.0848,-0.056,0.1753,0.203
11.830848,-0.0532,-0.0294,0.1658,0.177
11.843065,0.0123,-0.0484,0.1898,0.196
11.850053,0.0148,-0.0309,0.1874,0.19
11.863275,0.0097,-0.0225,0.1801,0.182
11.870561,-0.0327,-0.0281,0.1417,0.148
11.885395,-0.0208,-0.0479,0.0389,0.065
11.891873,-0.0584,-0.0529,-0.0494,0.093
11.90334,-0.0537,-0.0291,-0.1472,0.159
11.910691,-0.0058,0.03,-0.1731,0.176
11.924179,0.0559,0.0974,-0.1394,0.179
11.931203,0.0758,0.0982,-0.0342,0.129
11.942477,0.0783,0.074,0.0469,0.117
11.950289,0.0626,-0.0077,0.1062,0.124
11.963197,0.0014,-0.0711,0.1751,0.189
11.970665,-0.0194,-0.0936,0.1865,0.21
11.985551,-0.0427,-0.0785,0.1981,0.217
11.99139,-0.0248,-0.06,0.1405,0.155
12.004125,-0.0203,-0.0009,0.0734,0.076
12.010519,0.0011,0.0636,0.04,0.075
12.023663,0.0142,0.1115,0.0066,0.113
12.030609,0.0235,0.1068,0.0043,0.109
12.043709,0.0293,0.0646,-0.0075,0.071
12.053669,-0.0014,0.0416,0.0092,0.043
12.063128,0.0062,0.003,0.0475,0.048
12.071465,0.0022,-0.0218,0.1216,0.124
12.083241,-0.0022,0.0027,0.2195,0.22
12.091161,-0.0208,-0.0086,0.2264,0.228
12.103418,-0.0168,-0.0299,0.1713,0.175
12.111067,-0.0096,-0.0519,0.1114,0.123
12.1238,0.0074,-0.0502,0.078,0.093
12.132194,-0.0025,-0.0438,0.0804,0.092
12.147755,0.0043,0.0058,0.0301,0.031
12.150723,0.0213,0.036,-0.0081,0.043
12.164281,0.0196,0.0035,-0.0582,0.062
12.17059,0.0251,0.0268,-0.0988,0.105
12.183966,-0.0054,0.0121,-0.1298,0.13
12.190436,-0.0052,0.0053,-0.1083,0.109
12.202831,0.0112,-0.0333,-0.027,0.044
12.210883,0.0008,-0.0424,0.0637,0.076
12.222728,0.0136,-0.0249,0.1351,0.138
12.230913,-0.0072,0.016,0.1396,0.141
12.244175,-0.0173,0.0122,0.0341,0.04
12.260471,-0.0192,0.0003,-0.0042,0.02
12.262594,-0.0203,-0.002,-0.004,0.021
12.270849,-0.0372,0.0472,0.039,0.072
12.284567,0.0058,0.0511,0.1107,0.122
12.293382,0.0052,0.0451,0.1441,0.151
12.306128,-0.0288,0.0243,0.1488,0.153
12.314329,-0.0331,0.0149,0.1177,0.123
12.323511,-0.0489,0.0095,0.113,0.124
12.330067,-0.0075,0.0202,0.1323,0.134
12.343011,-0.0253,0.0462,0.142,0.151
12.350693,-0.0145,0.0426,0.1062,0.115
12.364117,-0.01,0.0414,0.001,0.043
12.372244,-0.0228,0.0529,-0.025,0.063
12.383568,-0.0221,0.0153,-0.0437,0.051
12.39088,-0.0301,0.0304,0.0118,0.044
12.404168,-0.043,0.0252,0.0935,0.106
12.410553,-0.0335,0.0076,0.0936,0.1
12.422839,-0.0443,-0.0089,0.0961,0.106
12.431759,-0.0509,-0.0176,0.0412,0.068
12.447048,-0.0029,-0.0491,0.0247,0.055
12.451905,0.0252,-0.0134,0.0032,0.029
12.46311,0.0403,-0.006,-0.0016,0.041
12.471174,0.0439,0.01,0.0438,0.063
12.483525,0.0124,0.0149,0.137,0.138
12.491621,0.0109,0.0114,0.156,0.157
12.502511,-0.0012,-0.0302,0.0722,0.078
12.511492,-0.0293,-0.0243,0.0388,0.054
12.523884,-0.055,-0.0096,0.0365,0.067
12.530856,-0.0314,0.0135,-0.0136,0.037
12.544584,-0.0037,0.0137,-0.0159,0.021
12.551079,0.0078,0.0485,0.0225,0.054
12.563138,0.0009,0.0491,0.1014,0.113
12.57065,-0.0016,0.0206,0.1323,0.134
12.583395,-0.0034,0.0335,0.1155,0.12
12.590348,-0.0082,0.013,0.0389,0.042
12.603152,-0.0138,0.0266,-0.0063,0.031
12.610303,0.0146,0.0695,0.0131,0.072
12.623181,0.0297,0.0767,0.0778,0.113
12.630294,0.0097,0.0522,0.1065,0.119
12.643498,0.0078,-0.0134,0.2069,0.207
12.654658,-0.0188,-0.0329,0.2258,0.229
12.664167,-0.0662,-0.0636,0.1752,0.198
12.672143,-0.078,-0.0583,0.1321,0.164
12.683456,-0.0683,-0.0243,0.0175,0.075
12.690227,-0.0521,0.0235,-0.0323,0.066
12.704296,-0.0483,0.0225,-0.0319,0.062
12.712616,0.0689,0.1277,-0.0913,0.171
12.722882,0.0761,0.114,-0.0575,0.149
12.732153,0.0403,0.0497,0.012,0.065
12.742699,-0.0083,-0.0229,0.0812,0.085
12.750662,-0.0414,-0.0713,0.1146,0.141
12.762753,-0.0744,-0.1028,0.1241,0.177
12.770476,-0.0606,-0.0659,0.1241,0.153
12.783492,-0.0626,-0.038,0.1505,0.167
12.792157,-0.0599,-0.0276,0.1075,0.126
12.805119,0.0093,0.0197,0.1243,0.126
12.814728,0.0093,0.0194,0.1244,0.126
12.825228,0.0451,0.0038,0.2104,0.215
12.830319,0.0307,-0.0396,0.1886,0.195
12.845265,-0.022,-0.0698,0.0424,0.085
12.853151,-0.0404,-0.0364,-0.0555,0.078
12.862832,-0.0379,0.0143,-0.1485,0.154
12.870928,0.0121,0.0643,-0.129,0.145
12.884725,0.0857,0.1101,-0.0977,0.17
12.890735,0.0863,0.1536,-0.0283,0.178
12.90364,0.0523,0.1134,0.0025,0.125
12.910449,0.0303,0.0537,0.0213,0.065
12.922892,-0.0361,-0.062,0.0498,0.087
12.930564,-0.0499,-0.0759,0.131,0.159
12.946784,-0.0908,-0.0824,0.2241,0.255
12.950535,-0.0823,-0.0561,0.2192,0.241
12.964113,-0.0608,-0.04,0.1905,0.204
12.971546,-0.042,-0.0036,0.1188,0.126
12.983453,0.001,0.0713,-0.0269,0.076
12.992159,0.0288,0.0699,-0.0432,0.087
13.003493,-0.0163,0.0517,-0.0645,0.084
13.013258,-0.0159,0.0399,0.0099,0.044
13.022483,-0.0441,-0.0221,0.1225,0.132
13.032252,-0.0329,-0.0404,0.1249,0.135
13.046221,-0.0271,-0.0886,0.0986,0.135
13.060496,-0.0235,-0.07,0.0796,0.109
13.062965,-0.0142,-0.0356,0.1012,0.108
13.072465,0.0054,-0.0006,0.0748,0.075
13.084276,0.0309,0.0657,0.0676,0.099
13.091032,0.0407,0.0533,0.0508,0.084
13.102853,0.0191,0.0402,0.0028,0.045
13.110012,0.0131,0.0047,-0.0618,0.063
13.122671,0.0128,-0.0222,-0.0642,0.069
13.143947,0.0249,0.0032,-0.0475,0.054
13.144767,0.0368,0.0632,0.0337,0.081
13.150328,0.0355,0.0725,0.0909,0.122
13.162509,0.0619,0.0641,0.136,0.163
13.170421,0.0418,0.047,0.1524,0.165
13.183954,-0.0285,-0.0076,0.1163,0.12
13.190277,-0.0377,0.0026,0.0731,0.082
13.203066,-0.0549,-0.0182,0.0157,0.06
13.210118,-0.0566,-0.0072,0.011,0.058
13.222661,-0.0435,0.0306,0.0231,0.058
13.230104,-0.0403,0.0468,0.064,0.089
13.24559,-0.028,0.0148,0.0832,0.089
13.250517,-0.0017,0.0212,0.1312,0.133
13.263027,-0.0186,-0.0176,0.0857,0.089
13.270679,-0.0225,-0.0388,0.057,0.073
13.28317,-0.0281,-0.0469,0.0643,0.084
13.290542,-0.0141,-0.0419,0.1003,0.11
13.302937,-0.0275,0.0044,0.1504,0.153
13.310561,-0.01,0.0186,0.148,0.149
13.322757,-0.0268,0.0046,0.1073,0.111
13.332164,-0.0242,-0.0005,0.0762,0.08
13.342531,-0.0235,0.0392,-0.0027,0.046
13.350288,-0.0175,0.0499,0.0119,0.054
13.363117,-0.0143,0.0344,0.0216,0.043
13.370953,-0.009,0.0242,0.0624,0.068
13.382756,0.0031,-0.0143,0.0697,0.071
13.39034,0.0099,-0.0261,0.1127,0.116
13.403395,0.0086,-0.0258,0.1317,0.134
13.411238,0.0073,-0.0065,0.0836,0.084
13.424625,0.0301,-0.0039,0.0979,0.102
13.431056,0.0075,0.0226,0.1241,0.126
13.443424,-0.0007,0.0232,0.0928,0.096
13.450982,-0.0058,0.0214,0.0855,0.088
13.463543,0.0069,0.0051,0.1335,0.134
13.470317,0.0216,-0.014,0.1431,0.145
13.482876,0.0042,0.0191,0.0856,0.088
13.49096,0.0128,0.0321,-0.0653,0.074
13.505616,0.0427,0.0416,-0.07,0.092
13.510132,0.0332,0.0005,-0.0414,0.053
13.522939,0.0254,-0.0062,-0.0201,0.033
13.530889,0.0271,0.0073,0.0108,0.03
13.543867,0.0461,0.0454,0.0201,0.068
13.550596,0.0268,0.0234,0.0007,0.036
13.563416,0.0062,0.0327,-0.0593,0.068
13.572225,0.0008,-0.001,0.0124,0.013
13.58308,-0.0053,0.0003,0.1056,0.106
13.591487,-0.0126,-0.0047,0.2081,0.209
13.604999,-0.0164,-0.0744,0.3129,0.322
13.611312,-0.0275,-0.0575,0.3315,0.338
13.622892,-0.0301,-0.1034,0.2473,0.27
13.630135,-0.0283,-0.0557,0.1968,0.206
13.644084,-0.0151,0.0014,0.0603,0.062
13.650771,-0.0172,0.0627,-0.0041,0.065
13.662777,0.0079,0.1108,-0.0732,0.133
13.672204,0.0149,0.1194,-0.1064,0.161
13.682924,0.0516,0.1147,-0.0559,0.138
13.691094,0.0476,0.0848,-0.0223,0.1
13.705011,0.0489,0.0468,0.0686,0.096
13.710961,0.0107,0.0232,0.121,0.124
13.724108,-0.0206,0.0097,0.2117,0.213
13.730852,-0.0127,-0.0074,0.2067,0.207
13.747442,-0.0159,-0.0422,0.1755,0.181
13.751844,-0.017,-0.0419,0.1015,0.111
13.766115,-0.0406,-0.0286,0.0298,0.058
13.770833,-0.0349,-0.0027,0.0372,0.051
13.782886,-0.0179,-0.0107,0.0781,0.081
13.790443,0.0119,-0.0594,0.1212,0.136
13.804647,0.0112,-0.0366,0.1402,0.145
13.811605,0.0098,-0.0373,0.1401,0.145
13.823728,-0.0398,-0.0099,-0.068,0.079
13.833093,-0.0179,-0.0062,-0.1658,0.167
13.846714,-0.0023,0.0275,-0.1511,0.154
13.851082,0.0172,0.0528,-0.1101,0.123
13.86338,0.0376,0.0499,0.0072,0.063
13.871593,0.0297,0.0421,0.0884,0.102
13.88393,0.0077,0.0206,0.1312,0.133
13.89196,-0.0174,-0.0192,0.1237,0.126
13.903157,-0.054,-0.0257,0.0828,0.102
13.911381,-0.017,-0.0489,0.1043,0.116
13.922827,0.0018,0.0061,0.0899,0.09
13.930248,-0.0123,0.0114,0.0324,0.037
13.945953,-0.0056,0.0459,0.011,0.048
13.95088,-0.0126,0.0492,0.0089,0.052
13.96721,-0.0284,0.0588,0.0975,0.117
13.973082,-0.0245,0.0413,0.1382,0.146
13.98319,-0.0334,0.0155,0.1094,0.115
13.992537,-0.0247,-0.02,0.0903,0.096
