time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.63587,-0.0438,0.0945,0.0164,0.105
5.645782,-0.0145,0.0654,0.0021,0.067
5.656344,0.0175,0.0247,0.0141,0.033
5.664899,0.0156,-0.0342,0.0428,0.057
5.678393,0.0224,-0.0143,0.0784,0.083
5.685819,-0.0189,-0.0078,0.1497,0.151
5.691886,-0.0454,-0.0293,0.1541,0.163
5.704458,-0.0138,-0.0509,0.1465,0.156
5.712165,-0.0008,-0.0326,0.1438,0.147
5.724728,-0.0061,-0.0036,0.1198,0.12
5.732823,0.0416,0.0161,0.0721,0.085
5.744276,0.0068,0.039,0.0387,0.055
5.75318,-0.0074,0.0589,-0.0186,0.062
5.766559,0.0025,0.0287,-0.0855,0.09
5.775016,0.038,0.0575,-0.1428,0.159
5.785007,0.0725,0.0907,-0.1091,0.159
5.795989,0.0255,0.1297,-0.0327,0.136
5.805386,-0.0376,0.1311,0.0602,0.149
5.811778,-0.0408,0.1395,0.0592,0.157
5.825175,-0.0655,-0.0139,0.1682,0.181
5.837899,-0.0545,-0.0553,0.1695,0.186
5.844747,-0.0294,-0.0361,0.1781,0.184
5.851983,-0.008,-0.0214,0.1632,0.165
5.864968,-0.0141,0.0072,0.1296,0.131
5.873557,-0.0002,0.0813,0.1298,0.153
5.886233,0.009,0.0889,0.099,0.133
5.892175,0.0326,0.0853,0.0779,0.12
5.905844,0.0081,0.0642,0.0665,0.093
5.911831,-0.0623,0.0534,0.0621,0.103
5.925001,-0.0753,-0.0241,0.0456,0.091
5.934374,-0.0802,-0.059,0.0481,0.111
5.944609,-0.0413,-0.0702,0.0265,0.086
5.955756,0.0097,-0.0174,0.0264,0.033
5.965602,0.0317,0.0364,0.062,0.079
5.981517,0.0632,0.0832,0.0904,0.138
5.986751,0.0467,0.0672,0.0567,0.1
5.991886,0.0588,0.0522,0.0518,0.094
6.00649,0.0569,0.0242,0.0062,0.062
6.012421,0.0334,-0.0311,0.0446,0.064
6.025682,0.0234,-0.0391,0.1141,0.123
6.032666,-0.0147,-0.0334,0.193,0.196
6.045854,0.0364,-0.0428,0.212,0.219
6.051995,0.0822,-0.0772,0.2023,0.232
6.068263,0.0922,-0.0335,0.1211,0.156
6.084044,0.093,-0.0132,0.0664,0.115
6.086132,0.085,0.075,-0.0695,0.133
6.09307,0.0444,0.1305,-0.1461,0.201
6.105744,0.0263,0.1655,-0.1818,0.247
6.111632,0.0353,0.1604,-0.1074,0.196
6.124614,0.036,0.0773,0.0219,0.088
6.133498,0.0635,0.0278,0.1122,0.132
6.144197,0.0439,-0.0076,0.2216,0.226
6.15183,0.0084,-0.0316,0.2401,0.242
6.166183,0.0097,0.0181,0.1704,0.172
6.178516,0.0297,-0.029,0.1036,0.112
6.185145,-0.025,-0.0121,0.0921,0.096
6.192268,-0.0614,-0.0001,0.114,0.13
6.206961,-0.0704,0.0055,0.107,0.128
6.211716,-0.0533,-0.0414,0.124,0.141
6.225611,-0.015,-0.0666,0.1001,0.121
6.232135,-0.0225,-0.0625,0.0523,0.085
6.244442,-0.0431,-0.0335,-0.0075,0.055
6.25172,-0.0423,-0.0395,-0.0432,0.072
6.264442,-0.0301,0.0147,-0.0692,0.077
6.276969,-0.0053,0.0476,-0.0595,0.076
6.284148,0.0313,0.0086,-0.0261,0.042
6.294899,0.0115,-0.0021,-0.0287,0.031
6.305663,0.0223,-0.0182,-0.0001,0.029
6.311648,-0.0148,-0.0416,0.0309,0.054
6.326159,0.006,-0.0392,0.0547,0.068
6.331679,-0.0071,-0.0525,0.0617,0.081
6.344055,0.0133,-0.0346,0.0328,0.049
6.352186,0.0055,0.0054,0.0254,0.027
6.365063,-0.0007,0.0576,-0.1064,0.121
6.375879,0.0315,0.0876,-0.1493,0.176
6.384185,0.0638,0.1312,-0.2711,0.308
6.392156,0.0783,0.1569,-0.3019,0.349
6.406522,0.0787,0.148,-0.206,0.266
6.413015,0.0602,0.1346,-0.1033,0.18
6.425015,0.0069,0.0493,0.1092,0.12
6.431835,0.0199,-0.0002,0.2418,0.243
6.445125,0.0178,-0.0735,0.3504,0.358
6.45235,-0.0058,-0.0845,0.373,0.382
6.466966,-0.0666,-0.0928,0.3337,0.353
6.478532,-0.0899,-0.0795,0.2923,0.316
6.48485,-0.0921,-0.0427,0.2346,0.256
6.491685,-0.1201,-0.0257,0.1985,0.233
6.503985,-0.123,-0.0268,0.1984,0.235
6.51346,-0.1185,-0.0012,0.1863,0.221
6.5258,-0.0608,-0.0096,0.1958,0.205
6.532308,-0.0354,-0.0332,0.1959,0.202
6.544338,-0.0387,-0.0361,0.1124,0.124
6.555201,-0.0375,-0.0207,0.0343,0.055
6.564786,-0.0553,0.0443,-0.0963,0.12
6.575292,-0.0425,0.0402,-0.1621,0.172
6.607225,-0.0394,0.0784,-0.2303,0.246
6.608311,0.017,0.0973,-0.2152,0.237
6.608734,0.0329,0.0904,-0.1766,0.201
6.613492,0.0189,0.0597,-0.1359,0.15
6.624238,-0.0274,0.0373,-0.0908,0.102
6.632759,-0.0431,0.0069,-0.0387,0.058
6.644476,-0.0276,-0.0258,0.0014,0.038
6.652308,0.0003,-0.0299,0.0056,0.03
6.66475,0.0165,0.0303,0.041,0.054
6.674417,0.0255,0.0347,0.0789,0.09
6.685845,0.0319,0.0717,0.1504,0.17
6.698125,0.0235,0.0686,0.1573,0.173
6.704042,0.0007,0.0212,0.1859,0.187
6.711989,-0.0268,0.0227,0.1763,0.18
6.725983,-0.0229,0.0044,0.1141,0.116
6.731646,-0.0518,0.0122,0.1286,0.139
6.7442,-0.0366,0.0323,0.1,0.111
6.752041,-0.0158,0.0674,0.1218,0.14
6.764557,-0.0148,0.0674,0.1458,0.161
6.774566,-0.0245,0.0775,0.1386,0.161
6.784945,-0.0071,0.0648,0.1006,0.12
6.802874,-0.0341,0.0256,0.0771,0.088
6.807874,-0.0643,0.0157,0.0513,0.084
6.813031,-0.0624,0.0068,0.0112,0.064
6.825465,-0.0797,0.0657,-0.0123,0.104
6.832776,-0.0441,0.0589,-0.0069,0.074
6.845738,-0.0349,0.0781,-0.035,0.092
6.852066,0.0025,0.0562,-0.0847,0.102
6.86439,0.0031,0.0556,-0.0626,0.084
6.872551,-0.0256,-0.012,-0.031,0.042
6.884548,-0.0621,-0.0331,0.0459,0.084
6.898988,-0.0379,-0.0721,0.1657,0.185
6.906406,-0.0121,-0.0953,0.2372,0.256
6.912186,-0.0098,-0.1077,0.2632,0.284
6.92472,0.007,-0.1099,0.1648,0.198
6.9325,-0.0073,-0.095,0.0881,0.13
6.944135,-0.0319,-0.0158,-0.0314,0.047
6.952579,-0.005,0.0666,-0.1196,0.137
6.96488,0.0386,0.1156,-0.1309,0.179
6.972158,0.0806,0.1311,-0.0874,0.177
6.984362,0.1009,0.1236,0.0276,0.162
6.991749,0.0527,0.0639,0.0896,0.122
7.005131,0.0281,-0.0083,0.1226,0.126
7.011677,-0.0035,-0.057,0.127,0.139
7.024893,-0.0316,-0.0534,0.1196,0.135
7.03218,-0.0531,-0.0196,0.1241,0.136
7.04388,0.0141,0.0554,0.1431,0.154
7.052568,0.0221,0.0534,0.1666,0.176
7.066396,0.0652,0.0528,0.183,0.201
7.078522,0.0579,0.0528,0.2068,0.221
7.084201,0.0315,0.0245,0.1612,0.166
7.101138,0.0324,0.0226,0.1615,0.166
7.104484,0.0158,0.0639,-0.0486,0.082
7.112261,-0.0066,0.0895,-0.1076,0.14
7.124808,0.0255,0.1054,-0.1331,0.172
7.132184,0.0343,0.1103,-0.111,0.16
7.145076,0.0602,0.1001,-0.039,0.123
7.151482,0.0669,0.0703,0.0446,0.107
7.164931,0.015,-0.0105,0.116,0.117
7.172001,-0.0219,-0.044,0.0868,0.1
7.18453,-0.0971,-0.0714,0.0696,0.139
7.197852,-0.1182,-0.0473,0.0215,0.129
7.205006,-0.1141,-0.0402,-0.0383,0.127
7.212877,-0.0936,-0.029,-0.0455,0.108
7.224235,-0.0366,0.0528,-0.0216,0.068
7.231642,0.0397,0.0758,0.0309,0.091
7.243821,0.0372,0.0831,0.0738,0.117
7.252108,0.0244,0.0437,0.0855,0.099
7.264603,-0.0021,0.0123,0.0879,0.089
7.272273,0.0059,-0.0412,0.1,0.108
7.2849,-0.0063,0.0125,0.0285,0.032
7.292046,0.0114,0.038,0.024,0.046
7.306294,0.0279,0.0815,0.0029,0.086
7.311788,0.0564,0.1243,-0.0208,0.138
7.325136,0.0733,0.1339,-0.0278,0.155
7.332852,0.0407,0.1226,-0.0086,0.13
7.343908,0.0222,0.0679,0.0369,0.08
7.352341,0.0031,0.0301,0.0536,0.062
7.364886,-0.0093,-0.0238,0.0749,0.079
7.371665,-0.0077,-0.0433,0.0795,0.091
7.384515,-0.0176,-0.0382,0.1103,0.118
7.397608,-0.0168,-0.0208,0.1077,0.111
7.405613,-0.0264,-0.0371,0.0861,0.097
7.411341,-0.0335,-0.0283,0.067,0.08
7.424979,-0.0377,-0.034,0.0241,0.056
7.431685,-0.0627,-0.0299,0.041,0.081
7.445782,-0.0841,-0.0304,-0.0904,0.127
7.452138,-0.1109,-0.073,-0.102,0.167
7.464751,-0.1195,-0.0419,-0.0873,0.154
7.472516,-0.1283,-0.0284,-0.0512,0.141
7.485974,-0.0826,-0.0073,0.0112,0.084
7.502409,-0.019,0.0138,0.0543,0.059
7.504368,0.036,0.0414,0.0733,0.092
7.511749,0.0727,0.0701,0.1019,0.144
7.525629,0.0628,0.1116,0.1354,0.186
7.531769,0.0453,0.1056,0.1234,0.169
7.544137,0.049,0.093,0.1068,0.15
7.552791,0.0735,0.0794,0.0855,0.138
7.564169,0.0749,0.077,0.1526,0.187
7.571645,0.0916,0.096,0.1837,0.227
7.584428,0.09,0.1029,0.2338,0.271
7.593978,0.066,0.0953,0.2455,0.271
7.604879,0.05,0.0593,0.1998,0.214
7.61235,0.0492,0.05,0.1233,0.142
7.625058,0.0166,0.0268,0.0182,0.036
7.633326,-0.0076,0.0473,-0.0246,0.054
7.644257,0.004,0.0798,-0.022,0.083
7.652211,-0.0169,0.0566,0.0022,0.059
7.664266,-0.0631,0.0187,0.0574,0.087
7.676791,-0.0588,-0.0377,0.0814,0.107
7.695818,-0.0331,-0.1427,-0.0238,0.148
7.696466,-0.0329,-0.1421,-0.0332,0.15
7.704526,-0.0636,-0.067,-0.0378,0.1
7.711688,-0.1091,-0.0125,-0.0018,0.11
7.726051,-0.0748,-0.0273,0.0388,0.089
7.731464,-0.0305,-0.0588,0.0481,0.082
7.745271,0.0226,-0.1334,0.0453,0.143
7.752046,0.0095,-0.0972,0.0067,0.098
7.764994,-0.0362,-0.0035,-0.0223,0.043
7.771695,-0.0325,0.0478,-0.0486,0.076
7.784222,0.0268,0.0542,-0.0699,0.092
7.797502,0.0649,0.0638,-0.0673,0.113
7.804417,0.1018,0.0512,0.038,0.12
7.811984,0.0842,0.0425,0.1525,0.179
7.826893,0.0788,-0.007,0.2788,0.29
7.831778,0.0254,-0.0176,0.2925,0.294
7.845734,0.0047,-0.0584,0.2249,0.232
7.854988,0.002,-0.0261,0.1144,0.117
7.864396,-0.0129,0.0089,-0.0125,0.02
7.872837,-0.0136,0.0974,-0.0765,0.125
7.884162,0.0326,0.1979,-0.0688,0.212
7.91285,0.0457,0.1956,-0.0256,0.202
7.91412,0.0462,0.1887,0.0843,0.212
7.914512,0.0156,0.0913,0.1413,0.169
7.925359,-0.0183,-0.0254,0.1599,0.163
7.932027,-0.0557,-0.0873,0.1308,0.167
7.946142,-0.0954,-0.0778,0.0804,0.147
7.952527,-0.0994,-0.0471,0.0542,0.123
7.966106,-0.0611,0.0527,0.0377,0.089
7.97197,-0.0327,0.0732,0.0308,0.086
7.984395,0.0134,0.0434,0.086,0.097
8.003756,-0.002,-0.0102,0.0932,0.094
8.004824,-0.0588,-0.0706,0.1122,0.145
8.012546,-0.0838,-0.0924,0.1002,0.16
8.026628,-0.1311,-0.1355,0.0093,0.189
8.0325,-0.1423,-0.128,-0.0431,0.196
8.045812,-0.1217,-0.1015,-0.0643,0.171
8.054804,-0.0708,-0.0702,-0.0904,0.135
8.06564,0.0027,-0.0225,-0.1189,0.121
8.073534,0.03,0.0063,-0.0925,0.097
8.085443,0.0235,0.0243,-0.0758,0.083
8.101846,0.0229,0.0004,-0.0686,0.072
8.10439,-0.0244,-0.052,-0.0018,0.057
8.111667,-0.062,-0.0795,0.0195,0.103
8.125733,-0.0635,-0.1006,0.0814,0.144
8.131387,-0.0579,-0.0631,0.1001,0.132
8.144195,0.0145,0.0175,0.1331,0.135
8.152512,0.0981,0.0723,0.1447,0.189
8.164378,0.1205,0.1263,0.1348,0.221
8.172159,0.116,0.1362,0.1109,0.21
8.185032,0.0987,0.1773,0.0822,0.219
8.197441,0.0711,0.1491,0.0561,0.174
8.204152,0.0578,0.125,0.0396,0.143
8.211585,0.0511,0.0867,0.0399,0.108
8.22481,0.0511,0.0782,0.0854,0.127
8.233017,0.0457,0.0828,0.1285,0.16
8.245814,0.0689,0.0888,0.1426,0.182
8.252001,0.0567,0.0715,0.1305,0.159
8.267323,0.0386,0.021,0.0921,0.102
8.271544,0.0122,0.0357,0.0705,0.08
8.28392,-0.0015,0.0145,0.0585,0.06
8.295202,-0.0102,0.0195,0.037,0.043
8.304144,-0.0092,-0.0046,0.0108,0.015
8.312885,-0.0136,-0.0072,0.0156,0.022
8.324484,0.0041,-0.0234,0.0109,0.026
8.332965,-0.0186,-0.0435,0.0181,0.051
8.345452,-0.0262,-0.0749,0.0324,0.086
8.354775,-0.0336,-0.0735,-0.0108,0.082
8.363672,-0.0186,-0.0929,-0.0014,0.095
8.371867,-0.0104,-0.0849,-0.0231,0.089
8.385452,-0.0453,-0.0588,-0.0139,0.075
8.39693,-0.0304,-0.0464,0.0144,0.057
8.405805,0.0269,-0.0292,0.0547,0.068
8.412501,0.0162,-0.0315,0.0852,0.092
8.424258,0.01,-0.0339,0.0655,0.074
8.433089,0.0305,-0.008,0.0387,0.05
8.44642,0.0414,0.0451,0.0599,0.086
8.451766,0.0501,0.0552,0.0909,0.118
8.464611,0.0317,0.0906,0.0836,0.127
8.472462,0.0439,0.1129,0.0908,0.151
8.484109,0.0439,0.0934,0.0525,0.116
8.50619,0.0464,0.074,0.0741,0.115
8.509137,0.0266,0.0598,0.0884,0.11
8.513591,0.054,0.0723,0.0403,0.099
8.524718,0.0293,0.0459,0.0089,0.055
8.531971,0.0257,0.0411,0.1977,0.204
8.546235,0.0103,0.0078,0.195,0.195
8.552501,0.0158,0.0014,0.1589,0.16
8.563989,-0.0175,-0.0023,0.1205,0.122
8.571646,-0.0414,0.0062,0.111,0.119
8.584176,-0.05,0.015,0.1016,0.114
8.592621,-0.0592,0.0238,0.0898,0.11
8.604366,-0.0533,-0.0034,0.078,0.094
8.613502,-0.085,-0.0298,0.047,0.102
8.624537,-0.0824,-0.0504,-0.0079,0.097
8.632057,-0.0741,-0.0558,-0.0054,0.093
8.644446,-0.0578,-0.0393,0.0259,0.075
8.651861,-0.0323,0.0107,0.0476,0.059
8.664363,-0.056,0.0235,0.0454,0.076
8.671523,-0.0537,0.0041,0.0217,0.058
8.685783,-0.044,-0.018,-0.0331,0.058
8.691848,-0.045,-0.0374,-0.0711,0.092
8.70442,-0.0475,-0.0249,-0.0803,0.097
8.713381,-0.0289,0.0,-0.0297,0.041
8.724121,-0.0156,0.0283,0.0852,0.091
8.732897,0.0288,0.042,0.1544,0.163
8.745822,0.0499,0.0029,0.1947,0.201
8.752346,0.018,-0.0595,0.1894,0.199
8.763893,-0.0242,-0.0925,0.1746,0.199
8.77238,-0.0658,-0.0734,0.1145,0.151
8.78453,-0.0692,-0.0254,0.0665,0.099
8.800127,-0.0554,0.0093,0.0331,0.065
8.804005,0.0502,0.0871,0.026,0.104
8.812205,0.0739,0.1074,0.0405,0.137
8.824899,0.0911,0.1231,0.0502,0.161
8.831973,0.069,0.1327,0.0527,0.159
8.844893,0.0179,0.0693,0.0793,0.107
8.85166,-0.0185,0.023,0.0699,0.076
8.864633,-0.0495,-0.0249,0.0965,0.111
8.871845,-0.0749,-0.0538,0.111,0.144
8.885843,-0.0486,-0.0373,0.1062,0.123
8.89245,-0.0234,-0.0268,0.0583,0.068
8.904621,0.0123,0.0084,0.0392,0.042
8.912087,0.0219,0.0267,0.013,0.037
8.924623,0.0121,0.0358,0.0633,0.074
8.931724,0.0127,0.0059,0.0465,0.049
8.945645,-0.0356,-0.036,0.0415,0.065
8.951818,-0.0587,-0.0701,-0.0016,0.092
8.964072,-0.0731,-0.063,-0.0327,0.102
8.972265,-0.0602,-0.0465,-0.0518,0.092
8.986246,-0.0258,-0.0183,-0.0373,0.049
9.002385,0.029,0.012,0.0083,0.032
9.005059,0.0474,0.0413,0.0632,0.089
9.012211,0.0396,0.0408,0.1013,0.116
9.02445,0.0178,0.0046,0.1178,0.119
9.03191,-0.0366,-0.0626,0.1464,0.163
9.044993,-0.0839,-0.0877,0.1511,0.194
9.053058,-0.0862,-0.0539,0.0889,0.135
9.064587,-0.0253,0.0044,0.0889,0.093
9.071914,-0.006,0.0598,0.0889,0.107
9.084145,0.028,0.1118,0.1127,0.161
9.092405,0.0645,0.1427,0.1749,0.235
9.105814,0.0653,0.1142,0.2465,0.279
9.112145,0.0388,0.0388,0.2536,0.259
9.126257,-0.0274,-0.0269,0.2367,0.24
9.135338,-0.0484,-0.0101,0.1841,0.191
9.144264,-0.0519,0.0053,0.1125,0.124
9.15226,-0.027,0.041,0.0554,0.074
9.166284,0.0423,0.0859,-0.0495,0.108
9.171374,0.0677,0.1182,-0.0969,0.167
9.184066,0.101,0.1371,-0.1204,0.209
9.192196,0.0789,0.1233,-0.1105,0.183
9.204834,0.0283,0.085,-0.0266,0.093
9.211704,0.0038,0.0369,0.0045,0.037
9.22459,-0.0214,-0.0181,0.0523,0.059
9.231892,-0.0098,-0.0529,0.0928,0.107
9.244728,0.0252,-0.0272,0.0854,0.093
9.251715,0.0617,-0.0165,0.0782,0.101
9.26507,0.0894,0.0251,0.0591,0.11
9.272153,0.0646,0.0331,0.0592,0.094
9.287169,0.0228,0.02,0.0472,0.056
9.295385,0.0122,-0.0088,0.0136,0.02
9.304236,-0.0153,-0.0495,0.0109,0.053
9.311935,-0.0298,-0.0742,0.0297,0.085
9.324916,-0.0223,-0.0569,0.0795,0.1
9.331636,-0.022,-0.0508,0.0766,0.094
9.344352,-0.012,-0.0447,0.1024,0.112
9.352646,0.0219,-0.0128,0.09,0.093
9.363803,0.0252,0.0271,0.0394,0.054
9.373131,0.0218,0.0367,0.0322,0.053
9.385098,0.0137,0.06,0.0417,0.074
9.391588,-0.019,0.0566,0.056,0.082
9.404957,-0.0185,0.0409,0.0919,0.102
9.420223,-0.0375,-0.0078,0.1253,0.131
9.42446,0.0084,-0.0173,0.1179,0.119
9.431387,0.0084,-0.0193,0.1153,0.117
9.44554,0.0428,0.048,0.0769,0.1
9.4516,0.0396,0.0757,0.0721,0.112
9.465289,0.0201,0.1215,0.1058,0.162
9.472089,0.0056,0.1084,0.063,0.126
9.485585,-0.0137,0.0706,0.0538,0.09
9.491814,-0.0474,0.0092,0.0541,0.073
9.504747,-0.0388,-0.036,0.0877,0.102
9.522046,-0.05,-0.0529,0.1211,0.141
9.52474,-0.0279,-0.0538,0.0275,0.067
9.532415,-0.0072,-0.0469,0.1158,0.125
9.546566,-0.0239,-0.0083,0.0772,0.081
9.551592,-0.0086,-0.0374,0.0388,0.055
9.565093,0.0121,-0.0215,-0.0498,0.056
9.571604,-0.0047,-0.0015,-0.0784,0.079
9.586408,0.0024,0.0131,-0.1045,0.105
9.592548,-0.0272,0.0398,-0.0565,0.074
9.608668,-0.0175,0.0326,0.0177,0.041
9.61167,-0.0122,-0.02,0.1061,0.109
9.624527,0.0132,-0.0497,0.1536,0.162
9.633617,-0.0009,-0.0922,0.196,0.217
9.644123,0.0232,-0.0945,0.1906,0.214
9.652849,0.0089,-0.0647,0.1733,0.185
9.664229,-0.0059,0.0346,0.0485,0.06
9.702049,-0.0025,0.0385,0.0484,0.062
9.702679,-0.0082,0.0759,-0.0088,0.077
9.703088,0.0277,0.0965,-0.0924,0.136
9.703729,0.0473,0.1151,-0.0729,0.144
9.717723,0.0439,0.0987,0.0062,0.108
9.72442,0.0265,0.0577,0.1259,0.141
9.732463,0.0001,0.0239,0.1926,0.194
9.744676,0.0098,-0.024,0.2233,0.225
9.75162,-0.0105,-0.0478,0.2158,0.221
9.765284,0.0024,-0.0328,0.1917,0.194
9.771644,0.0203,0.0022,0.1869,0.188
9.785039,0.0377,0.0236,0.1678,0.174
9.791607,0.0285,0.0426,0.151,0.159
9.803841,0.0066,-0.001,0.1295,0.13
9.81171,-0.0134,-0.0118,0.0601,0.063
9.825165,-0.0376,-0.04,0.0004,0.055
9.831753,-0.0418,-0.0448,-0.0616,0.087
9.84633,-0.0345,0.0131,-0.1045,0.111
9.85285,0.0188,0.0601,-0.1018,0.12
9.865034,0.0631,0.0781,-0.0609,0.117
9.871687,0.0919,0.0678,0.023,0.117
9.886184,0.0845,0.057,0.0444,0.111
9.891913,0.0591,0.0077,0.0705,0.092
9.904194,0.0037,-0.057,0.044,0.072
9.920621,-0.0395,-0.0716,0.063,0.103
9.924984,-0.0762,-0.0669,0.0986,0.141
9.931526,-0.0447,-0.0581,0.0839,0.111
9.948267,0.004,-0.0318,0.0572,0.066
9.951846,-0.0049,-0.0054,0.0617,0.062
9.96412,-0.004,0.037,0.035,0.051
9.973162,0.0093,0.0494,-0.0321,0.06
9.98419,0.0469,0.0458,-0.0537,0.085
9.991948,0.028,0.0474,-0.0368,0.066
10.004154,0.0193,0.0647,0.059,0.09
10.017783,-0.0058,0.0379,0.1404,0.145
10.024992,-0.0175,-0.0489,0.236,0.242
10.032555,-0.0341,-0.0641,0.2309,0.242
10.044517,-0.0276,-0.0852,0.1827,0.204
10.052963,-0.0087,-0.0784,0.1035,0.13
10.064192,0.0143,-0.0128,0.0293,0.035
10.0725,0.0185,0.0382,-0.0113,0.044
10.084587,0.0307,0.119,0.0223,0.125
10.091459,0.0306,0.1091,0.0463,0.122
10.105895,0.0188,0.0785,0.0726,0.109
10.114934,0.0155,0.0185,0.0581,0.063
10.124647,0.0004,-0.0316,0.0317,0.045
10.13273,-0.0364,-0.0183,-0.0065,0.041
10.144672,-0.0138,0.0197,-0.0208,0.032
10.151782,0.016,0.0645,-0.0326,0.074
10.164082,0.0186,0.0939,0.0059,0.096
10.172086,0.0127,0.0837,0.0491,0.098
10.18427,-0.03,0.0229,0.0612,0.072
10.192105,-0.0553,-0.0156,0.0757,0.095
10.205994,-0.0672,-0.0599,0.0495,0.103
10.225435,-0.068,-0.0737,0.0615,0.118
10.226429,-0.0606,-0.0406,0.0568,0.092
10.232253,-0.048,-0.012,0.1071,0.118
10.243997,-0.0528,-0.0171,0.1119,0.125
10.25152,-0.0511,-0.0247,0.1191,0.132
10.264196,-0.0447,-0.0444,0.1358,0.15
10.273571,-0.0447,-0.0405,0.1047,0.121
10.28544,-0.0325,-0.0054,0.1479,0.152
10.291487,-0.0355,0.0051,0.1839,0.187
10.306896,-0.0271,0.0127,0.1768,0.179
10.313587,-0.0281,0.0058,0.0955,0.1
10.327004,-0.0087,0.0015,0.019,0.021
10.33198,0.014,-0.0003,-0.0214,0.026
10.34549,-0.0059,0.0368,-0.0499,0.062
10.351615,-0.0056,0.057,-0.0402,0.07
10.365626,-0.0114,0.0645,0.0317,0.073
10.371744,0.0127,0.047,0.0725,0.087
10.384677,0.004,0.0191,0.0965,0.098
10.391671,0.0016,-0.0448,0.0964,0.106
10.403916,0.0044,-0.0572,0.0675,0.089
10.417351,-0.0044,-0.0668,0.0149,0.069
10.4268,-0.0118,-0.0176,-0.0257,0.033
10.431944,0.0055,0.0197,-0.0232,0.031
10.444951,0.0385,0.061,-0.0302,0.078
10.452138,0.0527,0.0701,0.0009,0.088
10.465609,0.043,0.0401,0.0247,0.064
10.47213,0.0297,0.0057,0.0556,0.063
10.484197,0.0233,-0.0725,0.1055,0.13
10.491987,0.0147,-0.089,0.1744,0.196
10.504493,0.0299,-0.0539,0.2024,0.212
10.51227,0.0314,-0.0236,0.2114,0.215
10.528147,0.0174,0.0272,0.1703,0.173
10.534221,0.0146,0.0691,0.1007,0.123
10.545133,0.0177,0.1016,-0.0213,0.105
10.551669,0.0242,0.1082,-0.0687,0.13
10.566592,0.0297,0.1352,-0.03,0.142
10.571906,0.0137,0.1206,0.0517,0.132
10.58473,-0.0144,0.0697,0.1643,0.179
10.592814,0.009,0.0117,0.2242,0.225
10.605395,0.011,-0.0312,0.1811,0.184
10.622487,-0.0158,-0.0441,0.1165,0.126
10.623986,-0.0204,-0.0155,0.0116,0.028
10.632124,-0.0443,0.0309,-0.0214,0.058
10.644802,-0.0395,0.0515,0.0126,0.066
10.651991,-0.0253,0.0518,0.0607,0.084
10.664108,-0.0188,-0.0305,0.1467,0.151
10.67457,-0.0283,-0.0404,0.1774,0.184
10.685405,-0.0398,-0.0882,0.1267,0.159
10.69302,-0.0395,-0.0589,0.0549,0.09
10.711636,-0.0437,-0.0248,-0.0311,0.059
10.715098,-0.0242,0.0284,-0.069,0.078
10.72426,0.0207,0.1023,-0.0351,0.11
10.732049,0.0247,0.0984,0.001,0.101
10.744674,0.0358,0.0766,0.0874,0.122
10.75171,0.0162,0.0201,0.1234,0.126
10.7662,-0.0346,-0.0138,0.0614,0.072
10.774332,-0.0642,-0.0665,0.0043,0.092
10.784345,-0.0334,-0.0438,-0.079,0.096
10.791697,-0.0224,0.0094,-0.0905,0.094
10.804936,0.0131,0.1156,-0.0351,0.121
10.819271,0.0465,0.1709,0.0321,0.18
10.824257,0.0601,0.1479,0.0752,0.177
10.831825,0.0547,0.1143,0.0608,0.141
10.846085,0.0159,0.0174,0.0441,0.05
10.852063,-0.0023,-0.024,0.0419,0.048
10.865835,-0.0527,-0.0141,0.0397,0.067
10.872774,-0.0657,-0.0323,0.0543,0.091
10.884685,-0.076,-0.0012,0.0712,0.104
10.892152,-0.0553,0.0158,0.124,0.137
10.905765,-0.0377,-0.039,0.1599,0.169
10.91193,-0.0275,-0.0283,0.1599,0.165
10.92516,-0.0551,-0.0796,0.1311,0.163
10.932945,-0.0433,-0.0966,0.0928,0.141
10.944375,-0.0334,-0.082,0.033,0.094
10.952467,-0.0421,-0.0815,0.0162,0.093
10.964977,-0.0266,-0.0043,0.0019,0.027
10.971817,-0.0045,0.022,-0.0005,0.022
10.984593,0.019,0.0182,0.0283,0.039
10.992593,0.0076,0.0326,0.0404,0.052
11.004057,0.0121,0.0437,0.0428,0.062
11.021073,0.0141,0.035,0.0381,0.054
11.024946,0.0255,0.0358,0.0239,0.05
11.031426,0.0128,0.0535,0.0191,0.058
11.044363,0.0341,0.084,0.0575,0.107
11.053345,0.0601,0.124,0.0623,0.151
11.066429,0.0522,0.1735,0.0791,0.198
11.072728,0.0199,0.1553,0.0576,0.167
11.084754,0.0188,0.0846,0.0672,0.11
11.09235,0.0061,0.0677,0.0934,0.116
11.104191,0.0033,0.0476,0.0545,0.072
11.121923,0.0288,0.0507,0.037,0.069
11.124216,-0.0084,0.0626,0.1078,0.125
11.13339,0.0018,0.0594,0.0923,0.11
11.146647,0.0001,0.0166,0.1725,0.173
11.151779,-0.0176,-0.016,0.157,0.159
11.164121,-0.0491,-0.0613,0.1656,0.183
11.174444,-0.0542,-0.0489,0.1743,0.189
11.186728,-0.0729,-0.0325,0.2337,0.247
11.193554,-0.0813,-0.0183,0.2334,0.248
11.204176,-0.0547,-0.0281,0.2119,0.221
11.212055,-0.0038,-0.0613,0.1548,0.167
11.224117,-0.0468,-0.0523,0.0575,0.091
11.233602,-0.0591,-0.0405,-0.0443,0.084
